STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
SOUTH CAROLINA,SC,11/17/2020,33.856892,-80.945007,5037131,1283,197900,13,4156,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/18/2020,33.856892,-80.945007,5037131,1547,199447,26,4182,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/19/2020,33.856892,-80.945007,5037131,1713,201160,19,4201,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/20/2020,33.856892,-80.945007,5037131,2001,203161,30,4231,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/21/2020,33.856892,-80.945007,5037131,1857,205018,43,4274,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/22/2020,33.856892,-80.945007,5037131,1277,206295,9,4283,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/23/2020,33.856892,-80.945007,5037131,1257,207552,5,4288,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/24/2020,33.856892,-80.945007,5037131,1678,209230,25,4313,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/25/2020,33.856892,-80.945007,5037131,1675,210905,4,4317,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/26/2020,33.856892,-80.945007,5037131,0,210905,0,4317,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/27/2020,33.856892,-80.945007,5037131,2215,213120,29,4346,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/28/2020,33.856892,-80.945007,5037131,1791,214911,0,4346,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/29/2020,33.856892,-80.945007,5037131,1218,216129,7,4353,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,11/30/2020,33.856892,-80.945007,5037131,1358,217487,28,4381,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/01/2020,33.856892,-80.945007,5037131,1425,218912,23,4404,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/02/2020,33.856892,-80.945007,5037131,1923,220835,40,4444,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/03/2020,33.856892,-80.945007,5037131,2228,223063,22,4466,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/04/2020,33.856892,-80.945007,5037131,2950,226013,30,4496,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/05/2020,33.856892,-80.945007,5037131,3222,229235,21,4517,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/06/2020,33.856892,-80.945007,5037131,2864,232099,49,4566,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/07/2020,33.856892,-80.945007,5037131,2553,234652,13,4579,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/08/2020,33.856892,-80.945007,5037131,2302,236954,6,4585,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/09/2020,33.856892,-80.945007,5037131,2490,239444,27,4612,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/10/2020,33.856892,-80.945007,5037131,2242,241686,15,4627,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/11/2020,33.856892,-80.945007,5037131,3540,245226,46,4673,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/12/2020,33.856892,-80.945007,5037131,3572,248798,12,4685,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/13/2020,33.856892,-80.945007,5037131,3408,252206,54,4739,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/14/2020,33.856892,-80.945007,5037131,2570,254776,12,4751,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/15/2020,33.856892,-80.945007,5037131,2544,257320,5,4756,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/16/2020,33.856892,-80.945007,5037131,2799,260119,44,4800,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/17/2020,33.856892,-80.945007,5037131,2655,262774,43,4843,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/18/2020,33.856892,-80.945007,5037131,4302,267076,29,4872,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/19/2020,33.856892,-80.945007,5037131,3461,270537,23,4895,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/20/2020,33.856892,-80.945007,5037131,2869,273406,40,4935,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/21/2020,33.856892,-80.945007,5037131,2327,275733,27,4962,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/22/2020,33.856892,-80.945007,5037131,2322,278055,14,4976,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/23/2020,33.856892,-80.945007,5037131,4175,282230,52,5028,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/24/2020,33.856892,-80.945007,5037131,2798,285028,15,5043,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/25/2020,33.856892,-80.945007,5037131,0,285028,0,5043,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/26/2020,33.856892,-80.945007,5037131,3864,288892,81,5124,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/27/2020,33.856892,-80.945007,5037131,7287,296179,31,5155,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/28/2020,33.856892,-80.945007,5037131,1871,298050,18,5173,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/29/2020,33.856892,-80.945007,5037131,2552,300602,25,5198,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/30/2020,33.856892,-80.945007,5037131,2873,303475,51,5249,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,12/31/2020,33.856892,-80.945007,5037131,4032,307507,47,5296,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/01/2021,33.856892,-80.945007,5037131,0,307507,0,5296,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/02/2021,33.856892,-80.945007,5037131,5211,312718,89,5385,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/03/2021,33.856892,-80.945007,5037131,8951,321669,84,5469,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/04/2021,33.856892,-80.945007,5037131,3803,325472,15,5484,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/05/2021,33.856892,-80.945007,5037131,2601,328073,14,5498,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/06/2021,33.856892,-80.945007,5037131,5162,333235,84,5582,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/07/2021,33.856892,-80.945007,5037131,4877,338112,79,5661,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/08/2021,33.856892,-80.945007,5037131,6064,344176,34,5695,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/09/2021,33.856892,-80.945007,5037131,5908,350084,63,5758,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/10/2021,33.856892,-80.945007,5037131,4441,354525,53,5811,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/11/2021,33.856892,-80.945007,5037131,3129,357654,15,5826,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/12/2021,33.856892,-80.945007,5037131,1703,359357,34,5860,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/13/2021,33.856892,-80.945007,5037131,6021,365378,51,5911,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/14/2021,33.856892,-80.945007,5037131,5802,371180,23,5934,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/15/2021,33.856892,-80.945007,5037131,4787,375967,103,6037,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/16/2021,33.856892,-80.945007,5037131,6455,382422,71,6108,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/17/2021,33.856892,-80.945007,5037131,5762,388184,129,6237,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/18/2021,33.856892,-80.945007,5037131,3280,391464,11,6248,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/19/2021,33.856892,-80.945007,5037131,2854,394318,11,6259,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/20/2021,33.856892,-80.945007,5037131,5525,399843,69,6328,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/21/2021,33.856892,-80.945007,5037131,4649,404492,45,6373,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/22/2021,33.856892,-80.945007,5037131,4696,409188,31,6404,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/23/2021,33.856892,-80.945007,5037131,4601,413789,75,6479,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/24/2021,33.856892,-80.945007,5037131,4536,418325,68,6547,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/25/2021,33.856892,-80.945007,5037131,3092,421417,5,6552,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/26/2021,33.856892,-80.945007,5037131,2250,423667,26,6578,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/27/2021,33.856892,-80.945007,5037131,3564,427231,95,6673,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/28/2021,33.856892,-80.945007,5037131,3938,431169,230,6903,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/29/2021,33.856892,-80.945007,5037131,4464,435633,39,6942,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/30/2021,33.856892,-80.945007,5037131,4152,439785,72,7014,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,01/31/2021,33.856892,-80.945007,5037131,3601,443386,28,7042,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/01/2021,33.856892,-80.945007,5037131,2530,445916,241,7283,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/02/2021,33.856892,-80.945007,5037131,1988,447904,35,7318,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/03/2021,33.856892,-80.945007,5037131,2890,450794,76,7394,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/04/2021,33.856892,-80.945007,5037131,3084,453878,93,7487,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/05/2021,33.856892,-80.945007,5037131,6096,459974,66,7553,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/06/2021,33.856892,-80.945007,5037131,3007,462981,58,7611,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/07/2021,33.856892,-80.945007,5037131,3392,466373,40,7651,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/08/2021,33.856892,-80.945007,5037131,2030,468403,39,7690,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/09/2021,33.856892,-80.945007,5037131,1908,470311,3,7693,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/10/2021,33.856892,-80.945007,5037131,2829,473140,49,7742,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/11/2021,33.856892,-80.945007,5037131,3147,476287,95,7837,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/12/2021,33.856892,-80.945007,5037131,3870,480157,57,7894,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/13/2021,33.856892,-80.945007,5037131,2983,483140,17,7911,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/14/2021,33.856892,-80.945007,5037131,4153,487293,87,7998,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/15/2021,33.856892,-80.945007,5037131,1725,489018,36,8034,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/16/2021,33.856892,-80.945007,5037131,1435,490453,21,8055,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/17/2021,33.856892,-80.945007,5037131,1916,492369,62,8117,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/18/2021,33.856892,-80.945007,5037131,2675,495044,38,8155,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/19/2021,33.856892,-80.945007,5037131,2893,497937,58,8213,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/20/2021,33.856892,-80.945007,5037131,3340,501277,43,8256,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/21/2021,33.856892,-80.945007,5037131,2872,504149,68,8324,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/22/2021,33.856892,-80.945007,5037131,1440,505589,8,8332,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/23/2021,33.856892,-80.945007,5037131,1323,506912,25,8357,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/24/2021,33.856892,-80.945007,5037131,2132,509044,41,8398,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/25/2021,33.856892,-80.945007,5037131,2502,511546,45,8443,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/26/2021,33.856892,-80.945007,5037131,1749,513295,34,8477,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/27/2021,33.856892,-80.945007,5037131,1777,515072,21,8498,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,02/28/2021,33.856892,-80.945007,5037131,1751,516823,48,8546,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/01/2021,33.856892,-80.945007,5037131,1153,517976,16,8562,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/02/2021,33.856892,-80.945007,5037131,847,518823,14,8576,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/03/2021,33.856892,-80.945007,5037131,1173,519996,44,8620,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/04/2021,33.856892,-80.945007,5037131,1567,521563,40,8660,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/05/2021,33.856892,-80.945007,5037131,1695,523258,39,8699,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/06/2021,33.856892,-80.945007,5037131,1199,524457,20,8719,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/07/2021,33.856892,-80.945007,5037131,1408,525865,35,8754,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/08/2021,33.856892,-80.945007,5037131,851,526716,6,8760,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/09/2021,33.856892,-80.945007,5037131,632,527348,3,8763,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/10/2021,33.856892,-80.945007,5037131,1125,528473,18,8781,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/11/2021,33.856892,-80.945007,5037131,919,529392,41,8822,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/12/2021,33.856892,-80.945007,5037131,1488,530880,11,8833,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/13/2021,33.856892,-80.945007,5037131,1669,532549,37,8870,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/14/2021,33.856892,-80.945007,5037131,872,533421,5,8875,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/15/2021,33.856892,-80.945007,5037131,767,534188,3,8878,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/16/2021,33.856892,-80.945007,5037131,681,534869,3,8881,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/17/2021,33.856892,-80.945007,5037131,1231,536100,52,8933,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/18/2021,33.856892,-80.945007,5037131,1398,537498,5,8938,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/19/2021,33.856892,-80.945007,5037131,1303,538801,28,8966,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/20/2021,33.856892,-80.945007,5037131,1589,540390,11,8977,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/21/2021,33.856892,-80.945007,5037131,1192,541582,30,9007,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/22/2021,33.856892,-80.945007,5037131,621,542203,20,9027,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/23/2021,33.856892,-80.945007,5037131,709,542912,3,9030,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/24/2021,33.856892,-80.945007,5037131,1013,543925,25,9055,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/25/2021,33.856892,-80.945007,5037131,1329,545254,28,9083,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/26/2021,33.856892,-80.945007,5037131,1416,546670,9,9092,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/27/2021,33.856892,-80.945007,5037131,1444,548114,12,9104,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/28/2021,33.856892,-80.945007,5037131,1085,549199,18,9122,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/29/2021,33.856892,-80.945007,5037131,869,550068,0,9122,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/30/2021,33.856892,-80.945007,5037131,601,550669,4,9126,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,03/31/2021,33.856892,-80.945007,5037131,961,551630,20,9146,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/01/2021,33.856892,-80.945007,5037131,1051,552681,28,9174,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/02/2021,33.856892,-80.945007,5037131,1350,554031,5,9179,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/03/2021,33.856892,-80.945007,5037131,1243,555274,17,9196,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/04/2021,33.856892,-80.945007,5037131,0,555274,0,9196,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/05/2021,33.856892,-80.945007,5037131,1195,556469,7,9203,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/06/2021,33.856892,-80.945007,5037131,1334,557803,1,9204,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/07/2021,33.856892,-80.945007,5037131,828,558631,9,9213,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/08/2021,33.856892,-80.945007,5037131,966,559597,24,9237,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/09/2021,33.856892,-80.945007,5037131,1165,560762,11,9248,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/10/2021,33.856892,-80.945007,5037131,1011,561773,25,9273,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/11/2021,33.856892,-80.945007,5037131,918,562691,3,9276,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/12/2021,33.856892,-80.945007,5037131,736,563427,0,9276,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/13/2021,33.856892,-80.945007,5037131,701,564128,13,9289,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/14/2021,33.856892,-80.945007,5037131,803,564931,15,9304,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/15/2021,33.856892,-80.945007,5037131,1087,566018,3,9307,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/16/2021,33.856892,-80.945007,5037131,1259,567277,2,9309,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/17/2021,33.856892,-80.945007,5037131,981,568258,12,9321,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/18/2021,33.856892,-80.945007,5037131,1021,569279,15,9336,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/19/2021,33.856892,-80.945007,5037131,753,570032,16,9352,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/20/2021,33.856892,-80.945007,5037131,574,570606,3,9355,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/21/2021,33.856892,-80.945007,5037131,763,571369,10,9365,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/22/2021,33.856892,-80.945007,5037131,879,572248,23,9388,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/23/2021,33.856892,-80.945007,5037131,977,573225,16,9404,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/24/2021,33.856892,-80.945007,5037131,1001,574226,10,9414,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/25/2021,33.856892,-80.945007,5037131,759,574985,16,9430,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/26/2021,33.856892,-80.945007,5037131,530,575515,3,9433,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/27/2021,33.856892,-80.945007,5037131,441,575956,2,9435,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/28/2021,33.856892,-80.945007,5037131,683,576639,37,9472,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/29/2021,33.856892,-80.945007,5037131,911,577550,23,9495,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,04/30/2021,33.856892,-80.945007,5037131,1109,578659,2,9497,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/01/2021,33.856892,-80.945007,5037131,897,579556,9,9506,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/02/2021,33.856892,-80.945007,5037131,717,580273,14,9520,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/03/2021,33.856892,-80.945007,5037131,521,580794,4,9524,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/04/2021,33.856892,-80.945007,5037131,427,581221,0,9524,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/05/2021,33.856892,-80.945007,5037131,614,581835,12,9536,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/06/2021,33.856892,-80.945007,5037131,671,582506,22,9558,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/07/2021,33.856892,-80.945007,5037131,867,583373,8,9566,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/08/2021,33.856892,-80.945007,5037131,623,583996,20,9586,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/09/2021,33.856892,-80.945007,5037131,521,584517,6,9592,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/10/2021,33.856892,-80.945007,5037131,415,584932,4,9596,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/11/2021,33.856892,-80.945007,5037131,287,585219,0,9596,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/12/2021,33.856892,-80.945007,5037131,382,585601,7,9603,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/13/2021,33.856892,-80.945007,5037131,356,585957,16,9619,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/14/2021,33.856892,-80.945007,5037131,628,586585,8,9627,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/15/2021,33.856892,-80.945007,5037131,1525,588110,11,9638,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/16/2021,33.856892,-80.945007,5037131,483,588593,15,9653,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/17/2021,33.856892,-80.945007,5037131,346,588939,1,9654,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/18/2021,33.856892,-80.945007,5037131,159,589098,2,9656,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/19/2021,33.856892,-80.945007,5037131,390,589488,11,9667,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/20/2021,33.856892,-80.945007,5037131,358,589846,2,9669,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/21/2021,33.856892,-80.945007,5037131,468,590314,3,9672,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/22/2021,33.856892,-80.945007,5037131,331,590645,2,9674,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/23/2021,33.856892,-80.945007,5037131,336,590981,10,9684,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/24/2021,33.856892,-80.945007,5037131,384,591365,6,9690,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/25/2021,33.856892,-80.945007,5037131,160,591525,15,9705,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/26/2021,33.856892,-80.945007,5037131,337,591862,3,9708,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/27/2021,33.856892,-80.945007,5037131,381,592243,3,9711,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/28/2021,33.856892,-80.945007,5037131,408,592651,15,9726,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/29/2021,33.856892,-80.945007,5037131,261,592912,2,9728,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/30/2021,33.856892,-80.945007,5037131,180,593092,4,9732,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,05/31/2021,33.856892,-80.945007,5037131,170,593262,4,9736,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/01/2021,33.856892,-80.945007,5037131,0,593262,0,9736,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/02/2021,33.856892,-80.945007,5037131,264,593526,3,9739,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/03/2021,33.856892,-80.945007,5037131,102,593628,0,9739,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/04/2021,33.856892,-80.945007,5037131,99,593727,5,9744,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/05/2021,33.856892,-80.945007,5037131,221,593948,8,9752,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/06/2021,33.856892,-80.945007,5037131,182,594130,2,9754,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/07/2021,33.856892,-80.945007,5037131,95,594225,0,9754,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/08/2021,33.856892,-80.945007,5037131,120,594345,0,9754,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/09/2021,33.856892,-80.945007,5037131,229,594574,7,9761,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/10/2021,33.856892,-80.945007,5037131,85,594659,0,9761,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/11/2021,33.856892,-80.945007,5037131,146,594805,15,9776,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/12/2021,33.856892,-80.945007,5037131,0,594805,0,9776,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/13/2021,33.856892,-80.945007,5037131,72,594877,4,9780,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/14/2021,33.856892,-80.945007,5037131,324,595201,10,9790,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/15/2021,33.856892,-80.945007,5037131,84,595285,0,9790,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/16/2021,33.856892,-80.945007,5037131,25,595310,-4,9786,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/17/2021,33.856892,-80.945007,5037131,51,595361,4,9790,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/18/2021,33.856892,-80.945007,5037131,87,595448,2,9792,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/19/2021,33.856892,-80.945007,5037131,0,595448,0,9792,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/20/2021,33.856892,-80.945007,5037131,0,595448,0,9792,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/21/2021,33.856892,-80.945007,5037131,302,595750,9,9801,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/22/2021,33.856892,-80.945007,5037131,63,595813,3,9804,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/23/2021,33.856892,-80.945007,5037131,88,595901,0,9804,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/24/2021,33.856892,-80.945007,5037131,131,596032,1,9805,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/25/2021,33.856892,-80.945007,5037131,112,596144,14,9819,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/26/2021,33.856892,-80.945007,5037131,0,596144,0,9819,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/27/2021,33.856892,-80.945007,5037131,0,596144,0,9819,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/28/2021,33.856892,-80.945007,5037131,472,596616,-5,9814,45,1779799,4034242206,40320
SOUTH CAROLINA,SC,06/29/2021,33.856892,-80.945007,5037131,96,596712,3,9817,45,1779799,4034242206,40320
