STATE,STUSAB,DATE,LATITUDE,LONGITUDE,POPULATION,NEWCONFIRMED,CUMCONFIRMED,NEWDEATHS,CUMDEATHS,STATEFP,GNISID,UID,CODE3
ALABAMA,AL,10/4/20,32.806671,-86.79113,4951876,536,158717,0,2558,1,1779775,5796241491,57960
ALABAMA,AL,10/5/20,32.806671,-86.79113,4951876,759,159476,1,2559,1,1779775,5796241491,57960
ALABAMA,AL,10/6/20,32.806671,-86.79113,4951876,1009,160485,21,2580,1,1779775,5796241491,57960
ALABAMA,AL,10/7/20,32.806671,-86.79113,4951876,600,161085,21,2601,1,1779775,5796241491,57960
ALABAMA,AL,10/8/20,32.806671,-86.79113,4951876,1598,162683,36,2637,1,1779775,5796241491,57960
ALABAMA,AL,10/9/20,32.806671,-86.79113,4951876,1214,163897,16,2653,1,1779775,5796241491,57960
ALABAMA,AL,10/10/20,32.806671,-86.79113,4951876,801,164698,11,2664,1,1779775,5796241491,57960
ALABAMA,AL,10/11/20,32.806671,-86.79113,4951876,716,165414,0,2664,1,1779775,5796241491,57960
ALABAMA,AL,10/12/20,32.806671,-86.79113,4951876,1100,166514,1,2665,1,1779775,5796241491,57960
ALABAMA,AL,10/13/20,32.806671,-86.79113,4951876,882,167396,0,2665,1,1779775,5796241491,57960
ALABAMA,AL,10/14/20,32.806671,-86.79113,4951876,1224,168620,41,2706,1,1779775,5796241491,57960
ALABAMA,AL,10/15/20,32.806671,-86.79113,4951876,1225,169845,50,2756,1,1779775,5796241491,57960
ALABAMA,AL,10/16/20,32.806671,-86.79113,4951876,1312,171157,30,2786,1,1779775,5796241491,57960
ALABAMA,AL,10/17/20,32.806671,-86.79113,4951876,980,172137,2,2788,1,1779775,5796241491,57960
ALABAMA,AL,10/18/20,32.806671,-86.79113,4951876,865,173002,0,2788,1,1779775,5796241491,57960
ALABAMA,AL,10/19/20,32.806671,-86.79113,4951876,1076,174078,1,2789,1,1779775,5796241491,57960
ALABAMA,AL,10/20/20,32.806671,-86.79113,4951876,1132,175210,16,2805,1,1779775,5796241491,57960
ALABAMA,AL,10/21/20,32.806671,-86.79113,4951876,1395,176605,23,2828,1,1779775,5796241491,57960
ALABAMA,AL,10/22/20,32.806671,-86.79113,4951876,3832,180437,15,2843,1,1779775,5796241491,57960
ALABAMA,AL,10/23/20,32.806671,-86.79113,4951876,2130,182567,16,2859,1,1779775,5796241491,57960
ALABAMA,AL,10/24/20,32.806671,-86.79113,4951876,1264,183831,7,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/25/20,32.806671,-86.79113,4951876,892,184723,0,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/26/20,32.806671,-86.79113,4951876,1215,185938,0,2866,1,1779775,5796241491,57960
ALABAMA,AL,10/27/20,32.806671,-86.79113,4951876,1329,187267,26,2892,1,1779775,5796241491,57960
ALABAMA,AL,10/28/20,32.806671,-86.79113,4951876,1508,188775,19,2911,1,1779775,5796241491,57960
ALABAMA,AL,10/29/20,32.806671,-86.79113,4951876,1338,190113,3,2914,1,1779775,5796241491,57960
ALABAMA,AL,10/30/20,32.806671,-86.79113,4951876,1819,191932,18,2932,1,1779775,5796241491,57960
ALABAMA,AL,10/31/20,32.806671,-86.79113,4951876,1681,193613,35,2967,1,1779775,5796241491,57960
ALABAMA,AL,11/1/20,32.806671,-86.79113,4951876,845,194458,6,2973,1,1779775,5796241491,57960
ALABAMA,AL,11/2/20,32.806671,-86.79113,4951876,1234,195692,0,2973,1,1779775,5796241491,57960
ALABAMA,AL,11/3/20,32.806671,-86.79113,4951876,1812,197504,14,2987,1,1779775,5796241491,57960
ALABAMA,AL,11/4/20,32.806671,-86.79113,4951876,1423,198927,19,3006,1,1779775,5796241491,57960
ALABAMA,AL,11/5/20,32.806671,-86.79113,4951876,1601,200528,20,3026,1,1779775,5796241491,57960
ALABAMA,AL,11/6/20,32.806671,-86.79113,4951876,1603,202131,23,3049,1,1779775,5796241491,57960
ALABAMA,AL,11/7/20,32.806671,-86.79113,4951876,1387,203518,33,3082,1,1779775,5796241491,57960
ALABAMA,AL,11/8/20,32.806671,-86.79113,4951876,1147,204665,2,3084,1,1779775,5796241491,57960
ALABAMA,AL,11/9/20,32.806671,-86.79113,4951876,1858,206523,0,3084,1,1779775,5796241491,57960
ALABAMA,AL,11/10/20,32.806671,-86.79113,4951876,39,206562,36,3120,1,1779775,5796241491,57960
ALABAMA,AL,11/11/20,32.806671,-86.79113,4951876,2075,208637,81,3201,1,1779775,5796241491,57960
ALABAMA,AL,11/12/20,32.806671,-86.79113,4951876,2000,210637,12,3213,1,1779775,5796241491,57960
ALABAMA,AL,11/13/20,32.806671,-86.79113,4951876,2980,213617,18,3231,1,1779775,5796241491,57960
ALABAMA,AL,11/14/20,32.806671,-86.79113,4951876,2226,215843,15,3246,1,1779775,5796241491,57960
ALABAMA,AL,11/15/20,32.806671,-86.79113,4951876,1979,217822,2,3248,1,1779775,5796241491,57960
ALABAMA,AL,11/16/20,32.806671,-86.79113,4951876,1410,219232,1,3249,1,1779775,5796241491,57960
ALABAMA,AL,11/17/20,32.806671,-86.79113,4951876,1616,220848,52,3301,1,1779775,5796241491,57960
ALABAMA,AL,11/18/20,32.806671,-86.79113,4951876,2638,223486,46,3347,1,1779775,5796241491,57960
ALABAMA,AL,11/19/20,32.806671,-86.79113,4951876,2424,225910,72,3419,1,1779775,5796241491,57960
ALABAMA,AL,11/20/20,32.806671,-86.79113,4951876,2463,228373,32,3451,1,1779775,5796241491,57960
ALABAMA,AL,11/21/20,32.806671,-86.79113,4951876,2335,230708,6,3457,1,1779775,5796241491,57960
ALABAMA,AL,11/22/20,32.806671,-86.79113,4951876,1798,232506,0,3457,1,1779775,5796241491,57960
ALABAMA,AL,11/23/20,32.806671,-86.79113,4951876,1574,234080,2,3459,1,1779775,5796241491,57960
ALABAMA,AL,11/24/20,32.806671,-86.79113,4951876,2785,236865,13,3472,1,1779775,5796241491,57960
ALABAMA,AL,11/25/20,32.806671,-86.79113,4951876,2453,239318,60,3532,1,1779775,5796241491,57960
ALABAMA,AL,11/26/20,32.806671,-86.79113,4951876,2639,241957,40,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/27/20,32.806671,-86.79113,4951876,917,242874,0,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/28/20,32.806671,-86.79113,4951876,2119,244993,0,3572,1,1779775,5796241491,57960
ALABAMA,AL,11/29/20,32.806671,-86.79113,4951876,2236,247229,5,3577,1,1779775,5796241491,57960
ALABAMA,AL,11/30/20,32.806671,-86.79113,4951876,2295,249524,1,3578,1,1779775,5796241491,57960
ALABAMA,AL,12/1/20,32.806671,-86.79113,4951876,3376,252900,60,3638,1,1779775,5796241491,57960
ALABAMA,AL,12/2/20,32.806671,-86.79113,4951876,3928,256828,73,3711,1,1779775,5796241491,57960
ALABAMA,AL,12/3/20,32.806671,-86.79113,4951876,3531,260359,65,3776,1,1779775,5796241491,57960
ALABAMA,AL,12/4/20,32.806671,-86.79113,4951876,3840,264199,55,3831,1,1779775,5796241491,57960
ALABAMA,AL,12/5/20,32.806671,-86.79113,4951876,3390,267589,46,3877,1,1779775,5796241491,57960
ALABAMA,AL,12/6/20,32.806671,-86.79113,4951876,2288,269877,12,3889,1,1779775,5796241491,57960
ALABAMA,AL,12/7/20,32.806671,-86.79113,4951876,2352,272229,3,3892,1,1779775,5796241491,57960
ALABAMA,AL,12/8/20,32.806671,-86.79113,4951876,4436,276665,50,3942,1,1779775,5796241491,57960
ALABAMA,AL,12/9/20,32.806671,-86.79113,4951876,3522,280187,43,3985,1,1779775,5796241491,57960
ALABAMA,AL,12/10/20,32.806671,-86.79113,4951876,4735,284922,49,4034,1,1779775,5796241491,57960
ALABAMA,AL,12/11/20,32.806671,-86.79113,4951876,3853,288775,52,4086,1,1779775,5796241491,57960
ALABAMA,AL,12/12/20,32.806671,-86.79113,4951876,4066,292841,16,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/13/20,32.806671,-86.79113,4951876,2790,295631,0,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/14/20,32.806671,-86.79113,4951876,2264,297895,0,4102,1,1779775,5796241491,57960
ALABAMA,AL,12/15/20,32.806671,-86.79113,4951876,3638,301533,22,4124,1,1779775,5796241491,57960
ALABAMA,AL,12/16/20,32.806671,-86.79113,4951876,4107,305640,74,4198,1,1779775,5796241491,57960
ALABAMA,AL,12/17/20,32.806671,-86.79113,4951876,4695,310335,56,4254,1,1779775,5796241491,57960
ALABAMA,AL,12/18/20,32.806671,-86.79113,4951876,5348,315683,42,4296,1,1779775,5796241491,57960
ALABAMA,AL,12/19/20,32.806671,-86.79113,4951876,4221,319904,93,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/20/20,32.806671,-86.79113,4951876,2548,322452,0,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/21/20,32.806671,-86.79113,4951876,2380,324832,0,4389,1,1779775,5796241491,57960
ALABAMA,AL,12/22/20,32.806671,-86.79113,4951876,4979,329811,63,4452,1,1779775,5796241491,57960
ALABAMA,AL,12/23/20,32.806671,-86.79113,4951876,4758,334569,135,4587,1,1779775,5796241491,57960
ALABAMA,AL,12/24/20,32.806671,-86.79113,4951876,4232,338801,89,4676,1,1779775,5796241491,57960
ALABAMA,AL,12/25/20,32.806671,-86.79113,4951876,3625,342426,4,4680,1,1779775,5796241491,57960
ALABAMA,AL,12/26/20,32.806671,-86.79113,4951876,1032,343458,5,4685,1,1779775,5796241491,57960
ALABAMA,AL,12/27/20,32.806671,-86.79113,4951876,2170,345628,6,4691,1,1779775,5796241491,57960
ALABAMA,AL,12/28/20,32.806671,-86.79113,4951876,2269,347897,21,4712,1,1779775,5796241491,57960
ALABAMA,AL,12/29/20,32.806671,-86.79113,4951876,3907,351804,25,4737,1,1779775,5796241491,57960
ALABAMA,AL,12/30/20,32.806671,-86.79113,4951876,5016,356820,37,4774,1,1779775,5796241491,57960
ALABAMA,AL,12/31/20,32.806671,-86.79113,4951876,4406,361226,53,4827,1,1779775,5796241491,57960
ALABAMA,AL,1/1/21,32.806671,-86.79113,4951876,4521,365747,45,4872,1,1779775,5796241491,57960
ALABAMA,AL,1/2/21,32.806671,-86.79113,4951876,3711,369458,0,4872,1,1779775,5796241491,57960
ALABAMA,AL,1/3/21,32.806671,-86.79113,4951876,2476,371934,1,4873,1,1779775,5796241491,57960
ALABAMA,AL,1/4/21,32.806671,-86.79113,4951876,2161,374095,5,4878,1,1779775,5796241491,57960
ALABAMA,AL,1/5/21,32.806671,-86.79113,4951876,5498,379593,8,4886,1,1779775,5796241491,57960
ALABAMA,AL,1/6/21,32.806671,-86.79113,4951876,4591,384184,108,4994,1,1779775,5796241491,57960
ALABAMA,AL,1/7/21,32.806671,-86.79113,4951876,5046,389230,86,5080,1,1779775,5796241491,57960
ALABAMA,AL,1/8/21,32.806671,-86.79113,4951876,5057,394287,111,5191,1,1779775,5796241491,57960
ALABAMA,AL,1/9/21,32.806671,-86.79113,4951876,4863,399150,108,5299,1,1779775,5796241491,57960
ALABAMA,AL,1/10/21,32.806671,-86.79113,4951876,2750,401900,35,5334,1,1779775,5796241491,57960
ALABAMA,AL,1/11/21,32.806671,-86.79113,4951876,2100,404000,13,5347,1,1779775,5796241491,57960
ALABAMA,AL,1/22/20,32.806671,-86.79113,4951876,,0,,0,1,1779775,5796241491,57960
ALASKA,AK,1/23/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/24/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/25/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/26/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/27/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/28/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/29/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/30/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,1/31/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/1/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/2/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/3/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/4/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/5/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/6/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/7/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/8/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/9/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/10/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/11/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/12/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/13/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/14/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/15/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/16/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/17/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/18/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/19/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/20/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/21/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/22/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/23/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/24/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/25/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/26/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/27/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/28/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,2/29/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/1/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/2/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/3/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/4/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/5/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/6/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/7/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/8/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/9/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/10/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/11/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/12/20,61.370716,-152.404419,744733,0,0,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/13/20,61.370716,-152.404419,744733,1,1,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/14/20,61.370716,-152.404419,744733,0,1,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/15/20,61.370716,-152.404419,744733,0,1,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/16/20,61.370716,-152.404419,744733,0,1,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/17/20,61.370716,-152.404419,744733,3,4,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/18/20,61.370716,-152.404419,744733,5,9,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/19/20,61.370716,-152.404419,744733,3,12,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/20/20,61.370716,-152.404419,744733,3,15,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/21/20,61.370716,-152.404419,744733,1,16,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/22/20,61.370716,-152.404419,744733,10,26,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/23/20,61.370716,-152.404419,744733,13,39,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/24/20,61.370716,-152.404419,744733,4,43,0,0,2,1785533,2604232344,26040
ALASKA,AK,3/25/20,61.370716,-152.404419,744733,7,50,1,1,2,1785533,2604232344,26040
ALASKA,AK,3/26/20,61.370716,-152.404419,744733,14,64,0,1,2,1785533,2604232344,26040
ALASKA,AK,3/27/20,61.370716,-152.404419,744733,11,75,0,1,2,1785533,2604232344,26040
ALASKA,AK,3/28/20,61.370716,-152.404419,744733,17,92,1,2,2,1785533,2604232344,26040
ALASKA,AK,3/29/20,61.370716,-152.404419,744733,19,111,0,2,2,1785533,2604232344,26040
ALASKA,AK,3/30/20,61.370716,-152.404419,744733,8,119,1,3,2,1785533,2604232344,26040
ALASKA,AK,3/31/20,61.370716,-152.404419,744733,10,129,0,3,2,1785533,2604232344,26040
ALASKA,AK,4/1/20,61.370716,-152.404419,744733,13,142,0,3,2,1785533,2604232344,26040
ALASKA,AK,4/2/20,61.370716,-152.404419,744733,8,150,0,3,2,1785533,2604232344,26040
ALASKA,AK,4/3/20,61.370716,-152.404419,744733,11,161,0,3,2,1785533,2604232344,26040
ALASKA,AK,4/4/20,61.370716,-152.404419,744733,11,172,2,5,2,1785533,2604232344,26040
ALASKA,AK,4/5/20,61.370716,-152.404419,744733,15,187,1,6,2,1785533,2604232344,26040
ALASKA,AK,4/6/20,61.370716,-152.404419,744733,6,193,0,6,2,1785533,2604232344,26040
ALASKA,AK,4/7/20,61.370716,-152.404419,744733,22,215,0,6,2,1785533,2604232344,26040
ALASKA,AK,4/8/20,61.370716,-152.404419,744733,13,228,1,7,2,1785533,2604232344,26040
ALASKA,AK,4/9/20,61.370716,-152.404419,744733,10,238,0,7,2,1785533,2604232344,26040
ALASKA,AK,4/10/20,61.370716,-152.404419,744733,11,249,0,7,2,1785533,2604232344,26040
ALASKA,AK,4/11/20,61.370716,-152.404419,744733,12,261,1,8,2,1785533,2604232344,26040
ALASKA,AK,4/12/20,61.370716,-152.404419,744733,15,276,0,8,2,1785533,2604232344,26040
ALASKA,AK,4/13/20,61.370716,-152.404419,744733,5,281,0,8,2,1785533,2604232344,26040
ALASKA,AK,4/14/20,61.370716,-152.404419,744733,8,289,1,9,2,1785533,2604232344,26040
ALASKA,AK,4/15/20,61.370716,-152.404419,744733,8,297,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/16/20,61.370716,-152.404419,744733,8,305,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/17/20,61.370716,-152.404419,744733,9,314,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/18/20,61.370716,-152.404419,744733,5,319,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/19/20,61.370716,-152.404419,744733,5,324,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/20/20,61.370716,-152.404419,744733,2,326,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/21/20,61.370716,-152.404419,744733,8,334,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/22/20,61.370716,-152.404419,744733,6,340,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/23/20,61.370716,-152.404419,744733,2,342,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/24/20,61.370716,-152.404419,744733,2,344,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/25/20,61.370716,-152.404419,744733,0,344,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/26/20,61.370716,-152.404419,744733,2,346,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/27/20,61.370716,-152.404419,744733,4,350,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/28/20,61.370716,-152.404419,744733,6,356,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/29/20,61.370716,-152.404419,744733,4,360,0,9,2,1785533,2604232344,26040
ALASKA,AK,4/30/20,61.370716,-152.404419,744733,0,360,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/1/20,61.370716,-152.404419,744733,9,369,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/2/20,61.370716,-152.404419,744733,1,370,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/3/20,61.370716,-152.404419,744733,3,373,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/4/20,61.370716,-152.404419,744733,2,375,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/5/20,61.370716,-152.404419,744733,1,376,0,9,2,1785533,2604232344,26040
ALASKA,AK,5/6/20,61.370716,-152.404419,744733,1,377,1,10,2,1785533,2604232344,26040
ALASKA,AK,5/7/20,61.370716,-152.404419,744733,3,380,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/8/20,61.370716,-152.404419,744733,3,383,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/9/20,61.370716,-152.404419,744733,2,385,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/10/20,61.370716,-152.404419,744733,1,386,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/11/20,61.370716,-152.404419,744733,2,388,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/12/20,61.370716,-152.404419,744733,2,390,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/13/20,61.370716,-152.404419,744733,1,391,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/14/20,61.370716,-152.404419,744733,5,396,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/15/20,61.370716,-152.404419,744733,2,398,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/16/20,61.370716,-152.404419,744733,5,403,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/17/20,61.370716,-152.404419,744733,5,408,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/18/20,61.370716,-152.404419,744733,3,411,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/19/20,61.370716,-152.404419,744733,0,411,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/20/20,61.370716,-152.404419,744733,5,416,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/21/20,61.370716,-152.404419,744733,0,416,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/22/20,61.370716,-152.404419,744733,2,418,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/23/20,61.370716,-152.404419,744733,5,423,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/24/20,61.370716,-152.404419,744733,0,423,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/25/20,61.370716,-152.404419,744733,3,426,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/26/20,61.370716,-152.404419,744733,4,430,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/27/20,61.370716,-152.404419,744733,1,431,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/28/20,61.370716,-152.404419,744733,13,444,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/29/20,61.370716,-152.404419,744733,6,450,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/30/20,61.370716,-152.404419,744733,5,455,0,10,2,1785533,2604232344,26040
ALASKA,AK,5/31/20,61.370716,-152.404419,744733,29,484,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/1/20,61.370716,-152.404419,744733,7,491,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/2/20,61.370716,-152.404419,744733,21,512,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/3/20,61.370716,-152.404419,744733,19,531,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/4/20,61.370716,-152.404419,744733,28,559,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/5/20,61.370716,-152.404419,744733,13,572,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/6/20,61.370716,-152.404419,744733,14,586,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/7/20,61.370716,-152.404419,744733,9,595,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/8/20,61.370716,-152.404419,744733,19,614,0,10,2,1785533,2604232344,26040
ALASKA,AK,6/9/20,61.370716,-152.404419,744733,13,627,1,11,2,1785533,2604232344,26040
ALASKA,AK,6/10/20,61.370716,-152.404419,744733,22,649,0,11,2,1785533,2604232344,26040
ALASKA,AK,6/11/20,61.370716,-152.404419,744733,27,676,0,11,2,1785533,2604232344,26040
ALASKA,AK,6/12/20,61.370716,-152.404419,744733,21,697,1,12,2,1785533,2604232344,26040
ALASKA,AK,6/13/20,61.370716,-152.404419,744733,34,731,0,12,2,1785533,2604232344,26040
ALASKA,AK,6/14/20,61.370716,-152.404419,744733,12,743,0,12,2,1785533,2604232344,26040
ALASKA,AK,6/15/20,61.370716,-152.404419,744733,4,747,0,12,2,1785533,2604232344,26040
ALASKA,AK,6/16/20,61.370716,-152.404419,744733,14,761,0,12,2,1785533,2604232344,26040
ALASKA,AK,6/17/20,61.370716,-152.404419,744733,25,786,0,12,2,1785533,2604232344,26040
